,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10
Gene1,32,65,97,78,21,27,100,62,89,35
Gene2,99,88,81,23,10,30,35,99,97,72
Gene3,79,54,29,25,94,47,83,87,77,59
Gene4,61,76,92,100,86,18,46,12,90,15
Gene5,57,35,100,12,6,73,10,89,30,96
Gene6,23,54,98,76,15,9,86,45,3,17
Gene7,63,71,94,81,23,46,33,62,13,12
Gene8,53,33,3,86,56,100,96,62,70,95
Gene9,59,89,46,80,8,22,37,13,55,42
Gene10,87,91,28,82,49,64,86,62,64,76
Gene11,2,63,14,53,3,32,63,71,32,23
Gene12,74,25,15,39,64,62,59,98,97,12
Gene13,96,99,41,24,33,63,35,60,63,58
Gene14,69,75,75,17,27,12,94,60,98,16
Gene15,76,100,48,33,1,49,81,60,94,43
Gene16,6,18,35,6,37,80,71,11,87,71
Gene17,92,78,75,40,49,15,69,43,4,27
Gene18,91,71,87,62,65,90,78,15,94,74
Gene19,50,21,13,90,69,56,44,14,75,78
Gene20,83,29,92,35,33,28,88,29,62,12
Gene21,17,33,58,9,85,66,74,22,45,81
Gene22,70,16,52,72,69,78,19,12,62,4
Gene23,62,20,82,44,92,19,30,96,5,52
Gene24,100,58,95,83,68,44,36,84,56,87
Gene25,96,4,73,75,22,26,82,8,66,29
Gene26,41,55,24,64,62,32,75,82,0,38
Gene27,24,6,95,42,89,18,64,99,25,54
Gene28,81,62,24,94,58,50,82,19,32,22
Gene29,71,30,46,9,29,54,28,44,58,48
Gene30,4,61,33,16,55,25,48,68,7,82
Gene31,85,17,97,48,56,70,92,90,64,67
Gene32,51,44,17,84,97,3,9,94,50,48
Gene33,21,87,35,74,24,99,60,22,61,98
Gene34,16,10,16,21,26,40,30,34,35,15
Gene35,58,41,88,20,85,71,14,33,26,35
Gene36,25,15,37,14,28,100,3,1,82,53
Gene37,48,54,77,45,53,76,20,73,83,6
Gene38,53,97,50,58,91,63,19,29,19,86
Gene39,94,37,38,33,42,46,56,74,29,18
Gene40,0,1,99,10,94,27,47,46,96,58
Gene41,26,18,64,40,70,45,37,32,94,81
Gene42,1,23,92,86,50,25,86,69,72,90
Gene43,8,83,78,98,97,39,73,43,48,56
Gene44,80,2,97,24,68,68,82,58,97,83
Gene45,61,24,61,59,63,68,15,51,97,73
Gene46,41,56,93,54,51,46,65,28,1,63
Gene47,75,52,63,31,84,73,93,24,9,16
Gene48,95,95,15,5,80,22,92,65,50,83
Gene49,60,33,53,100,46,18,80,17,8,46
Gene50,6,9,65,58,7,35,96,14,66,54
Gene51,76,45,56,70,75,73,51,74,63,19
Gene52,17,77,30,51,14,81,51,37,1,52
Gene53,50,83,73,94,88,75,49,54,33,33
Gene54,48,72,62,33,65,61,21,81,88,41
Gene55,91,78,66,94,55,7,42,64,93,6
Gene56,12,70,60,38,98,78,18,49,35,28
Gene57,67,75,58,90,44,77,26,7,25,21
Gene58,43,55,43,5,61,39,42,20,19,57
Gene59,45,4,60,6,18,28,25,41,100,86
Gene60,55,56,61,56,14,97,13,37,0,50
Gene61,28,33,56,60,58,7,49,68,3,29
Gene62,16,67,61,10,22,82,14,33,0,12
Gene63,35,74,21,15,35,97,49,49,83,68
Gene64,50,71,5,33,87,44,52,30,80,42
Gene65,94,56,28,88,27,7,10,68,12,20
Gene66,96,85,68,46,40,93,87,81,77,18
Gene67,49,57,35,15,55,88,17,1,89,52
Gene68,92,39,1,10,98,2,36,33,70,95
Gene69,68,36,65,89,14,24,27,71,92,36
Gene70,83,70,52,87,6,75,35,61,49,81
Gene71,90,52,94,49,30,42,18,34,82,74
Gene72,24,66,74,1,17,4,63,64,61,1
Gene73,39,19,10,43,35,96,0,80,70,46
Gene74,20,74,60,53,53,99,35,14,18,45
Gene75,36,12,11,85,21,44,21,90,82,38
Gene76,54,20,23,75,33,54,0,48,12,41
Gene77,70,1,43,97,80,32,21,15,65,57
Gene78,93,19,20,42,73,28,59,45,8,27
Gene79,5,4,40,57,89,64,60,89,63,87
Gene80,72,3,68,32,73,65,85,77,46,16
Gene81,67,27,19,35,22,23,40,98,63,99
Gene82,79,41,55,8,24,96,47,91,92,94
Gene83,8,7,16,51,17,21,66,41,82,5
Gene84,2,27,83,80,26,17,44,68,2,54
Gene85,55,66,9,85,82,33,88,5,76,34
Gene86,70,96,8,28,75,42,49,45,92,22
Gene87,81,13,25,79,94,68,66,66,88,98
Gene88,10,88,36,82,56,89,3,43,44,17
Gene89,67,99,7,11,81,87,5,9,79,77
Gene90,91,73,34,65,71,71,5,68,69,13
Gene91,98,97,77,46,63,36,70,50,77,96
Gene92,40,70,53,41,78,49,89,45,24,42
Gene93,68,40,39,96,85,5,67,90,74,40
Gene94,88,4,50,95,26,53,87,6,64,37
Gene95,9,43,91,82,50,55,53,59,85,86
Gene96,11,95,16,23,57,66,41,19,51,9
Gene97,42,53,92,72,76,56,82,51,76,83
Gene98,50,60,50,66,30,5,90,30,43,9
Gene99,14,93,76,32,98,17,33,88,50,100
Gene100,26,6,64,60,65,96,14,99,8,58
Gene101,2,8,43,51,33,10,13,93,54,16
Gene102,40,82,9,1,43,61,75,93,21,80
Gene103,49,23,77,100,65,82,67,78,12,79
Gene104,99,40,46,88,3,45,29,88,19,90
Gene105,29,47,52,71,72,85,69,34,82,22
Gene106,85,84,8,47,18,32,19,75,58,59
Gene107,34,62,59,66,21,26,60,30,50,87
Gene108,93,72,98,11,19,80,73,85,61,59
Gene109,22,4,29,94,89,77,24,33,6,72
Gene110,50,42,37,30,82,68,17,26,39,89
Gene111,67,45,7,95,95,99,69,46,19,54
Gene112,33,100,95,25,49,45,73,97,27,88
Gene113,67,16,45,65,64,33,89,69,33,25
Gene114,71,99,12,49,16,23,3,55,78,46
Gene115,49,80,85,38,81,61,69,72,75,34
Gene116,8,15,35,23,45,46,75,36,84,17
Gene117,50,77,95,58,63,50,68,19,32,93
Gene118,11,22,3,75,81,90,30,20,29,48
Gene119,21,83,69,32,77,76,18,6,43,55
Gene120,24,19,15,44,0,56,37,22,37,63
Gene121,74,97,34,25,97,53,20,1,4,88
Gene122,79,6,86,53,69,6,45,65,31,58
Gene123,21,63,23,80,46,59,55,30,64,68
Gene124,46,2,25,30,44,93,13,83,29,24
Gene125,27,11,61,89,38,28,31,20,48,56
Gene126,2,62,8,20,83,38,91,45,95,70
Gene127,99,82,31,100,74,83,41,14,62,71
Gene128,48,10,75,21,49,23,100,78,23,38
Gene129,33,16,37,48,56,51,10,79,59,58
Gene130,98,60,91,76,37,48,40,67,61,93
Gene131,18,32,56,16,75,4,64,26,26,48
Gene132,90,23,91,60,20,41,0,85,29,79
Gene133,73,86,13,33,7,39,23,66,63,31
Gene134,88,91,90,28,49,75,53,2,17,60
Gene135,0,83,83,18,19,17,20,74,87,75
Gene136,45,33,82,89,69,89,21,76,7,62
Gene137,56,54,43,3,70,23,55,73,65,4
Gene138,83,19,10,93,15,74,13,42,78,100
Gene139,17,74,52,27,52,82,27,100,22,59
Gene140,46,10,57,18,34,58,76,63,9,49
Gene141,41,47,13,93,67,79,29,38,89,71
Gene142,96,4,64,97,3,24,10,68,2,7
Gene143,41,50,13,86,64,60,79,97,95,36
Gene144,71,87,39,31,70,4,85,17,16,12
Gene145,57,31,8,74,75,21,85,13,35,48
Gene146,49,15,29,86,67,60,28,32,73,32
Gene147,20,25,71,69,31,14,8,60,39,91
Gene148,88,20,56,20,9,87,95,66,94,12
Gene149,74,48,34,25,29,44,28,35,3,25
Gene150,27,77,11,18,100,29,84,19,99,66
Gene151,14,82,23,66,34,27,25,4,86,69
Gene152,85,41,19,11,71,17,87,21,6,52
Gene153,63,1,56,54,55,3,4,56,11,75
Gene154,62,34,12,69,20,85,79,84,0,85
Gene155,24,69,10,57,7,77,35,62,85,84
Gene156,57,69,55,96,44,97,45,42,50,53
Gene157,89,54,33,96,28,78,90,30,62,52
Gene158,59,25,91,16,88,25,4,78,57,12
Gene159,61,18,46,73,3,92,63,76,86,97
Gene160,58,93,16,18,28,56,59,24,67,65
Gene161,40,24,39,61,93,24,58,61,64,63
Gene162,37,54,7,17,69,6,28,77,63,60
Gene163,62,84,39,95,47,10,3,68,71,47
Gene164,90,29,22,62,60,68,73,59,83,97
Gene165,68,51,0,8,16,18,72,18,26,46
Gene166,69,82,41,57,70,35,84,48,58,10
Gene167,35,25,57,3,61,67,62,3,68,89
Gene168,41,49,64,35,70,17,93,72,85,83
Gene169,18,6,0,85,9,88,17,58,78,50
Gene170,50,43,5,11,53,63,33,44,3,98
Gene171,48,99,0,62,91,48,87,15,39,7
Gene172,92,81,51,44,81,52,16,28,40,57
Gene173,20,61,4,74,21,15,86,87,71,48
Gene174,71,74,60,85,86,48,49,49,46,43
Gene175,13,49,87,41,3,37,15,86,52,52
Gene176,9,12,51,16,8,62,65,35,40,23
Gene177,40,27,9,2,37,2,25,70,30,6
Gene178,22,89,100,10,42,18,20,16,67,33
Gene179,86,12,51,45,52,61,39,23,68,11
Gene180,70,70,21,62,7,53,23,91,68,33
Gene181,56,47,21,26,69,87,39,11,9,0
Gene182,1,12,11,59,98,72,67,49,54,9
Gene183,18,56,81,36,50,94,99,33,69,48
Gene184,16,14,62,68,25,12,63,37,23,18
Gene185,97,9,8,11,97,87,96,20,93,47
Gene186,95,43,68,61,55,51,25,6,62,79
Gene187,5,5,43,38,70,97,9,98,28,46
Gene188,100,65,14,40,22,60,29,60,68,30
Gene189,17,76,100,62,60,22,17,68,24,81
Gene190,6,16,83,66,28,17,19,62,65,22
Gene191,19,92,54,87,35,43,83,34,54,14
Gene192,67,65,76,12,6,44,11,90,18,81
Gene193,15,4,68,64,36,6,53,98,32,40
Gene194,43,59,20,46,53,78,26,1,37,67
Gene195,47,79,51,53,30,75,70,3,35,28
Gene196,79,7,74,17,68,6,3,98,78,27
Gene197,53,55,20,36,28,30,8,43,17,30
Gene198,19,8,7,75,67,90,4,48,71,92
Gene199,70,44,6,75,57,77,68,10,47,0
Gene200,34,30,38,39,51,77,6,90,5,84
Gene201,96,27,82,45,41,40,71,91,63,21
Gene202,29,51,71,30,50,53,9,26,87,50
Gene203,11,24,4,71,13,30,90,74,33,47
Gene204,3,64,67,98,34,29,40,18,55,3
Gene205,55,75,68,23,67,26,78,96,91,19
Gene206,51,48,13,16,35,30,27,34,97,97
Gene207,89,87,98,9,78,90,2,88,5,1
Gene208,76,24,38,87,28,71,89,2,61,98
Gene209,81,21,82,5,81,81,55,16,22,80
Gene210,45,18,24,95,91,89,82,57,25,62
Gene211,65,98,11,94,82,83,24,61,20,7
Gene212,71,45,11,68,31,37,30,58,43,33
Gene213,25,80,61,56,81,22,89,66,60,48
Gene214,93,67,83,2,21,6,66,23,58,54
Gene215,74,35,14,82,47,86,14,92,24,73
Gene216,70,14,79,80,80,90,14,63,13,29
Gene217,88,98,32,16,48,5,99,12,24,95
Gene218,78,98,72,99,26,5,80,2,38,30
Gene219,19,23,1,77,86,9,86,39,86,82
Gene220,32,8,31,75,39,63,23,20,69,82
Gene221,83,29,90,14,47,70,4,10,91,42
Gene222,3,65,46,16,87,86,86,96,99,75
Gene223,100,52,70,56,93,0,75,7,54,1
Gene224,90,51,93,99,81,2,52,49,41,41
Gene225,100,23,84,99,30,91,59,62,28,3
Gene226,100,27,97,39,60,56,86,53,29,37
Gene227,76,34,91,98,16,14,48,45,51,85
Gene228,54,40,71,64,62,63,27,46,38,79
Gene229,11,41,17,71,28,64,83,3,99,95
Gene230,41,7,47,9,55,91,4,42,34,29
Gene231,21,80,69,61,8,26,1,6,0,57
Gene232,39,21,86,29,11,20,10,83,85,74
Gene233,41,2,12,45,4,51,41,12,65,56
Gene234,18,74,62,58,7,75,67,7,9,23
Gene235,85,16,15,39,55,60,66,52,20,41
Gene236,73,45,81,11,20,61,22,55,4,95
Gene237,74,11,20,16,65,60,15,62,87,63
Gene238,64,93,65,86,2,3,86,33,51,83
Gene239,0,3,98,12,37,19,53,22,52,49
Gene240,45,1,72,34,52,97,27,90,0,47
Gene241,39,82,54,83,65,50,69,86,55,80
Gene242,60,30,4,81,78,27,4,35,60,57
Gene243,3,24,81,1,70,57,68,86,22,31
Gene244,85,68,49,62,49,24,56,45,17,71
Gene245,71,9,37,38,30,63,3,43,15,97
Gene246,88,51,19,70,15,34,59,63,62,82
Gene247,38,46,97,12,86,99,5,82,60,80
Gene248,8,84,82,56,15,74,58,22,59,77
Gene249,9,32,62,72,62,45,71,70,45,87
Gene250,73,55,17,56,6,73,98,3,63,83
Gene251,54,5,90,25,92,71,78,30,75,45
Gene252,96,50,75,58,63,28,6,66,11,58
Gene253,66,73,44,3,42,96,56,43,13,0
Gene254,77,85,81,45,19,12,43,28,100,84
Gene255,25,63,57,38,34,26,8,37,73,91
Gene256,39,37,32,69,81,76,28,19,62,7
Gene257,44,22,52,99,33,12,41,25,34,0
Gene258,98,97,80,42,94,63,95,6,74,40
Gene259,96,57,89,47,34,82,76,10,69,46
Gene260,71,87,39,6,83,55,46,48,33,78
Gene261,29,37,9,85,17,45,73,29,49,43
Gene262,40,27,28,19,10,26,65,31,85,54
Gene263,51,26,87,76,45,99,11,81,12,15
Gene264,34,31,30,24,52,59,95,96,0,5
Gene265,39,40,23,86,99,88,84,23,93,100
Gene266,10,18,59,84,46,19,37,64,43,4
Gene267,95,47,95,56,88,74,76,60,16,94
Gene268,70,28,57,36,1,33,22,41,7,32
Gene269,59,17,0,94,17,57,20,31,80,40
Gene270,65,26,81,48,53,83,60,83,88,93
Gene271,58,61,25,55,7,68,67,59,65,95
Gene272,15,98,42,22,77,31,86,10,94,40
Gene273,67,32,7,7,95,70,27,93,3,25
Gene274,63,98,92,64,63,3,99,49,79,53
Gene275,80,63,6,28,24,64,6,45,31,53
Gene276,80,16,98,65,11,5,14,10,41,41
Gene277,9,73,66,37,16,97,58,0,91,40
Gene278,20,11,31,28,12,56,61,95,57,13
Gene279,43,86,57,79,8,48,49,32,53,53
Gene280,54,26,86,8,75,58,69,72,55,71
Gene281,66,32,64,80,68,34,6,18,34,99
Gene282,21,4,40,95,25,43,87,93,32,62
Gene283,69,15,11,33,73,39,93,20,51,97
Gene284,51,87,54,4,41,11,83,40,78,3
Gene285,64,20,47,83,99,61,31,31,45,0
Gene286,33,5,61,27,13,31,23,68,83,59
Gene287,40,19,36,14,5,44,63,83,25,94
Gene288,9,35,66,91,6,85,54,74,51,28
Gene289,36,8,43,25,35,99,40,72,55,69
Gene290,62,81,55,77,15,65,25,92,5,48
Gene291,82,50,15,19,10,20,10,23,73,44
Gene292,21,77,44,99,77,34,45,79,63,63
Gene293,58,52,87,18,91,26,27,56,22,57
Gene294,10,98,77,84,58,31,78,32,88,62
Gene295,77,57,13,64,60,39,73,26,0,31
Gene296,45,94,25,62,47,26,59,73,46,4
Gene297,90,75,36,53,0,22,21,29,99,29
Gene298,26,98,23,40,5,42,16,66,67,15
Gene299,47,92,98,51,89,12,66,63,57,9
Gene300,99,11,30,17,36,17,70,17,52,38
Gene301,28,70,96,70,1,8,91,77,18,16
Gene302,61,80,83,64,87,86,99,59,66,66
Gene303,32,82,92,43,90,32,7,42,7,89
Gene304,98,6,23,93,86,48,87,68,51,97
Gene305,63,22,29,51,36,14,82,10,49,36
Gene306,7,8,43,73,27,13,100,42,1,100
Gene307,22,88,39,20,78,20,21,28,36,97
Gene308,96,62,95,32,90,41,18,100,69,3
Gene309,99,18,50,21,92,7,53,44,60,91
Gene310,28,72,92,78,93,41,68,1,75,69
Gene311,21,26,89,88,0,45,69,26,38,95
Gene312,90,57,70,40,49,46,34,30,18,78
Gene313,88,63,8,1,14,62,80,74,51,53
Gene314,8,9,32,70,80,2,63,26,32,14
Gene315,84,44,56,28,15,68,42,27,22,54
Gene316,0,59,6,86,88,93,10,71,18,100
Gene317,84,94,91,0,33,97,35,10,97,11
Gene318,80,28,11,59,90,96,76,5,79,95
Gene319,94,31,85,6,30,7,100,43,23,12
Gene320,55,39,91,68,35,99,27,97,46,20
Gene321,64,55,72,90,86,37,33,20,58,54
Gene322,89,24,95,12,1,68,16,14,48,3
Gene323,51,100,46,45,11,100,31,12,30,54
Gene324,42,3,24,62,21,65,14,35,39,49
Gene325,95,96,14,97,70,17,97,96,73,63
Gene326,16,50,55,85,10,7,47,34,79,96
Gene327,18,88,91,3,66,18,27,77,17,27
Gene328,18,96,7,32,97,87,60,34,60,20
Gene329,94,7,9,55,44,5,77,69,56,0
Gene330,53,75,77,0,38,24,3,54,95,12
Gene331,18,31,63,64,39,100,77,58,63,72
Gene332,36,39,51,2,27,1,4,75,49,100
Gene333,90,16,61,18,72,44,50,42,94,70
Gene334,77,40,81,42,63,88,39,12,81,77
Gene335,100,34,99,70,32,50,63,8,43,76
Gene336,45,28,88,17,20,76,21,95,95,59
Gene337,49,27,17,52,25,10,100,53,52,50
Gene338,25,64,19,59,33,43,39,42,82,89
Gene339,98,47,35,23,13,85,90,96,78,21
Gene340,11,4,62,60,55,5,0,19,55,38
Gene341,11,14,47,31,7,1,88,15,70,65
Gene342,17,9,33,17,19,41,30,10,77,63
Gene343,60,56,98,100,14,85,75,31,29,51
Gene344,26,55,13,50,20,72,71,91,20,18
Gene345,81,2,83,6,50,100,48,94,100,55
Gene346,14,52,44,3,90,72,26,94,7,1
Gene347,50,13,50,82,76,1,95,33,63,63
Gene348,62,23,16,31,1,50,79,19,62,90
Gene349,43,11,49,15,63,16,31,22,96,27
Gene350,25,28,53,9,47,28,23,63,94,85
Gene351,53,15,98,1,15,46,17,38,68,36
Gene352,74,81,11,49,98,67,96,82,90,20
Gene353,5,79,48,20,13,85,60,46,74,45
Gene354,39,46,91,15,72,78,76,35,14,46
Gene355,76,5,74,87,49,71,26,0,70,0
Gene356,1,56,18,61,73,5,17,50,15,42
Gene357,37,24,18,42,72,60,84,19,58,8
Gene358,8,21,69,74,85,87,16,85,81,24
Gene359,56,31,94,44,56,98,17,18,88,24
Gene360,4,81,96,58,95,89,86,60,12,24
Gene361,82,82,26,49,28,87,77,34,16,2
Gene362,70,60,86,70,40,2,97,70,32,94
Gene363,93,13,76,56,99,7,51,6,80,61
Gene364,81,4,64,74,62,80,36,34,75,30
Gene365,25,45,68,45,79,32,17,37,97,10
Gene366,11,6,27,8,25,32,80,26,21,69
Gene367,24,69,47,46,90,69,0,5,87,75
Gene368,62,15,47,87,99,79,50,92,28,97
Gene369,90,48,97,18,94,22,1,83,53,70
Gene370,74,87,88,68,4,94,61,12,91,82
Gene371,40,3,62,8,43,80,22,0,26,52
Gene372,40,16,18,31,87,92,52,64,40,17
Gene373,84,61,46,96,26,73,44,35,67,85
Gene374,5,74,58,22,69,68,18,3,67,32
Gene375,63,94,25,66,77,2,85,17,35,52
Gene376,74,37,50,3,65,20,30,99,84,9
Gene377,10,99,23,24,39,7,87,28,16,24
Gene378,2,14,66,46,20,45,21,94,14,70
Gene379,61,88,50,46,48,6,38,77,46,67
Gene380,1,32,43,72,90,54,18,22,2,86
Gene381,57,74,33,2,85,25,94,57,4,73
Gene382,42,90,43,58,31,54,33,77,13,29
Gene383,60,51,59,79,56,5,84,21,7,34
Gene384,76,26,15,41,40,97,30,69,59,29
Gene385,63,71,39,0,31,77,72,12,9,34
Gene386,80,52,55,88,64,72,75,68,13,13
Gene387,28,69,93,51,96,22,82,17,94,94
Gene388,40,72,37,34,100,51,86,30,5,26
Gene389,24,3,10,69,80,98,69,20,26,29
Gene390,78,43,33,11,52,66,23,21,98,72
Gene391,25,4,6,12,79,78,53,58,11,32
Gene392,23,74,15,100,21,21,28,94,14,69
Gene393,0,50,69,47,13,10,90,66,78,57
Gene394,93,46,36,79,48,13,45,53,96,91
Gene395,94,81,85,49,59,92,7,95,97,95
Gene396,64,31,38,41,78,11,2,88,91,52
Gene397,26,56,23,17,10,70,51,37,63,99
Gene398,5,22,74,92,59,26,36,31,50,50
Gene399,43,91,26,71,23,27,49,94,90,11
Gene400,60,64,53,94,89,77,76,12,19,40
Gene401,15,34,79,31,1,69,57,26,5,54
Gene402,86,37,93,6,66,68,93,81,38,65
Gene403,12,2,90,83,45,11,13,74,67,6
Gene404,49,97,51,62,14,57,80,84,6,36
Gene405,79,21,4,50,61,75,19,58,69,47
Gene406,78,29,52,86,31,65,12,61,21,61
Gene407,44,12,7,10,28,82,76,74,23,95
Gene408,3,48,67,22,63,74,47,90,15,88
Gene409,73,53,48,84,23,18,90,76,62,84
Gene410,88,71,98,45,53,91,44,75,5,77
Gene411,100,93,47,41,64,80,76,6,79,99
Gene412,39,88,32,49,40,54,44,26,98,30
Gene413,52,90,12,23,30,60,74,30,8,8
Gene414,66,69,16,52,24,52,65,81,28,88
Gene415,21,95,10,56,84,41,97,98,94,81
Gene416,99,49,81,11,55,15,77,1,88,98
Gene417,84,3,25,95,8,64,70,20,66,90
Gene418,47,89,61,32,8,47,66,17,28,95
Gene419,81,46,10,61,33,63,84,65,26,2
Gene420,62,24,36,59,76,97,65,10,71,27
Gene421,31,79,21,73,76,0,89,9,94,40
Gene422,10,10,65,0,58,45,74,9,62,91
Gene423,23,65,47,54,90,40,42,51,94,92
Gene424,3,96,99,100,27,37,36,84,64,86
Gene425,100,67,52,74,37,60,17,54,47,4
Gene426,35,24,26,89,56,9,10,21,32,75
Gene427,43,11,15,37,92,98,1,62,56,77
Gene428,54,100,31,18,46,24,1,56,86,37
Gene429,53,84,40,67,76,50,98,95,45,11
Gene430,30,40,71,18,46,30,19,25,68,33
Gene431,64,30,38,75,91,71,67,71,18,75
Gene432,4,62,44,41,74,58,95,3,45,79
Gene433,48,5,57,44,39,49,72,47,90,0
Gene434,27,9,20,52,82,60,75,21,51,61
Gene435,84,25,77,0,96,43,25,19,50,70
Gene436,39,53,96,69,66,50,41,79,55,26
Gene437,47,25,29,10,99,76,64,34,7,58
Gene438,33,90,79,40,88,10,84,36,14,97
Gene439,47,20,66,69,34,43,41,51,25,80
Gene440,77,31,25,14,17,72,69,84,4,34
Gene441,48,48,65,88,34,16,49,24,3,33
Gene442,96,53,15,25,90,44,21,63,89,0
Gene443,5,13,55,57,51,22,39,70,99,59
Gene444,87,94,27,20,73,62,20,44,84,58
Gene445,49,85,97,98,82,63,91,53,71,92
Gene446,78,40,22,55,33,75,17,47,30,18
Gene447,24,14,69,23,50,17,78,45,93,31
Gene448,29,61,19,59,82,80,83,75,95,35
Gene449,12,57,50,86,58,36,42,25,98,70
Gene450,77,62,60,43,38,94,54,94,86,55
Gene451,42,94,2,19,61,49,20,93,73,44
Gene452,2,42,14,87,1,82,94,18,77,8
Gene453,27,82,27,8,35,5,98,21,7,97
Gene454,81,41,65,32,9,56,2,69,27,9
Gene455,69,65,51,83,76,12,65,52,24,44
Gene456,10,11,84,47,78,16,90,97,58,4
Gene457,6,69,15,38,68,0,56,85,61,28
Gene458,64,63,51,19,50,0,85,14,98,26
Gene459,4,60,32,40,65,92,43,22,19,27
Gene460,21,76,34,49,34,94,51,0,44,22
Gene461,95,28,8,36,86,99,39,36,27,81
Gene462,68,93,47,10,22,84,60,28,4,91
Gene463,35,43,13,6,96,91,58,83,74,18
Gene464,82,79,9,68,1,58,76,99,14,69
Gene465,51,64,79,75,81,66,99,82,84,89
Gene466,51,11,100,39,5,21,87,25,63,3
Gene467,21,72,67,42,52,64,17,27,34,65
Gene468,42,82,38,80,52,38,98,89,58,64
Gene469,94,45,26,32,27,91,32,12,31,46
Gene470,49,92,78,98,78,29,94,32,39,41
Gene471,7,95,41,94,83,3,92,50,31,93
Gene472,13,60,28,2,99,23,46,53,77,11
Gene473,76,10,10,51,30,65,85,41,39,91
Gene474,2,45,18,36,28,26,5,84,50,15
Gene475,92,43,72,74,9,62,35,96,37,97
Gene476,96,2,82,7,22,83,85,65,89,98
Gene477,81,8,24,14,55,61,4,60,53,93
Gene478,54,84,59,59,94,99,44,42,92,39
Gene479,15,20,55,87,75,14,46,81,86,27
Gene480,57,46,20,74,33,80,29,90,41,87
Gene481,95,77,55,55,86,91,43,74,90,8
Gene482,62,79,70,92,10,79,43,43,57,95
Gene483,6,41,79,23,99,17,23,61,84,64
Gene484,49,63,4,91,11,96,87,6,100,84
Gene485,6,64,64,63,3,36,81,38,16,26
Gene486,28,72,52,9,2,15,21,74,44,77
Gene487,53,42,74,64,57,65,86,21,50,57
Gene488,77,66,75,22,86,10,26,33,60,7
Gene489,74,5,88,7,21,38,9,66,67,21
Gene490,23,41,87,15,57,26,29,64,36,52
Gene491,13,14,75,81,82,52,73,67,86,84
Gene492,70,17,23,3,90,45,82,53,27,81
Gene493,98,6,9,33,75,56,30,83,56,65
Gene494,14,46,23,2,24,95,93,14,42,49
Gene495,5,23,95,12,99,51,16,33,80,39
Gene496,2,91,12,3,19,70,12,61,15,36
Gene497,71,63,4,19,18,91,5,21,64,91
Gene498,69,29,50,6,58,40,2,89,59,3
Gene499,1,33,20,21,33,100,2,70,40,85
