"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10"
"Gene1",74,85,89,25,41,6,49,11,10,25
"Gene2",88,64,89,90,55,69,21,76,93,79
"Gene3",63,12,38,83,74,46,16,24,72,91
"Gene4",49,76,75,21,38,45,14,48,4,80
"Gene5",26,6,100,4,54,74,36,59,3,46
"Gene6",24,16,44,30,92,58,45,16,36,20
"Gene7",7,63,54,80,21,45,22,7,14,95
"Gene8",51,97,94,82,95,72,78,75,47,74
"Gene9",59,67,55,31,72,52,80,79,25,31
"Gene10",54,40,71,43,75,21,30,60,0,39
"Gene11",34,61,82,79,17,25,79,5,42,22
"Gene12",27,33,29,30,3,15,77,99,5,83
"Gene13",35,3,8,30,67,73,32,23,59,70
"Gene14",59,35,76,5,78,89,21,1,17,5
"Gene15",2,91,35,92,38,83,81,2,57,10
"Gene16",6,69,38,82,78,88,2,41,72,6
"Gene17",52,82,30,63,35,32,41,97,1,37
"Gene18",75,79,66,12,49,89,58,39,7,27
"Gene19",3,60,1,84,82,36,38,77,68,51
"Gene20",29,79,49,37,59,27,19,71,26,48
"Gene21",13,72,29,86,0,65,26,81,72,45
"Gene22",52,87,2,34,78,55,36,18,50,37
"Gene23",22,46,88,82,24,62,86,89,44,32
"Gene24",38,77,66,71,21,72,80,45,19,74
"Gene25",2,67,48,86,61,78,33,21,34,37
"Gene26",83,50,90,65,100,88,22,59,96,36
"Gene27",91,20,27,37,76,28,94,41,76,25
"Gene28",83,98,89,17,16,32,47,53,28,50
"Gene29",39,10,60,2,77,74,7,42,20,8
"Gene30",96,52,37,64,25,46,3,13,59,16
"Gene31",54,21,98,87,81,98,99,85,66,19
"Gene32",71,84,69,48,0,57,86,77,7,81
"Gene33",3,93,16,62,20,17,9,29,80,32
"Gene34",93,6,88,46,96,47,90,1,42,17
"Gene35",72,43,61,99,98,67,81,50,92,99
"Gene36",93,95,82,8,4,75,97,52,82,54
"Gene37",92,78,40,20,32,39,35,70,34,80
"Gene38",68,59,91,23,93,19,69,75,15,49
"Gene39",29,46,58,3,54,77,48,53,90,25
"Gene40",2,83,35,97,16,3,79,3,19,85
"Gene41",33,99,83,98,30,16,31,76,99,19
"Gene42",88,92,35,92,45,98,69,62,54,64
"Gene43",32,26,21,2,94,29,15,75,40,45
"Gene44",44,30,86,98,29,56,2,57,3,14
"Gene45",73,59,51,34,32,62,54,33,5,29
"Gene46",24,33,83,33,13,80,8,18,29,63
"Gene47",30,75,90,61,95,84,75,7,28,99
"Gene48",12,83,11,25,92,2,92,0,34,25
"Gene49",77,53,90,35,83,89,55,96,16,21
"Gene50",14,42,11,80,26,42,77,70,89,80
"Gene51",67,75,75,4,59,72,23,62,55,39
"Gene52",36,92,64,81,29,14,20,51,27,10
"Gene53",36,66,52,37,2,15,22,95,69,71
"Gene54",85,68,99,46,82,94,35,58,51,40
"Gene55",82,99,41,55,98,40,7,77,72,13
"Gene56",42,11,3,97,33,64,98,48,78,22
"Gene57",85,88,43,5,44,46,3,46,14,62
"Gene58",20,20,62,63,84,45,43,42,39,84
"Gene59",26,82,10,98,62,13,79,61,79,35
"Gene60",62,33,18,9,83,81,32,87,32,61
"Gene61",51,42,62,41,81,50,43,92,9,1
"Gene62",15,29,82,15,73,11,6,4,3,11
"Gene63",93,48,27,58,54,94,89,49,78,16
"Gene64",71,28,73,30,17,90,90,37,99,58
"Gene65",52,16,37,18,80,27,23,7,44,76
"Gene66",19,85,81,61,47,6,9,95,11,3
"Gene67",71,77,60,88,51,76,28,84,3,58
"Gene68",55,74,21,57,85,77,49,10,13,18
"Gene69",64,78,99,98,7,29,98,87,58,42
"Gene70",50,38,27,7,75,38,90,91,47,78
"Gene71",16,56,79,26,55,36,75,67,91,16
"Gene72",9,99,99,58,14,15,88,6,96,68
"Gene73",92,9,72,46,20,99,33,5,57,21
"Gene74",82,91,86,75,61,68,48,20,92,33
"Gene75",66,97,30,12,79,49,83,63,49,30
"Gene76",83,18,28,69,37,66,85,7,67,4
"Gene77",13,27,12,89,97,43,55,10,45,33
"Gene78",22,7,41,29,67,84,35,62,94,34
"Gene79",68,100,36,89,57,51,74,64,88,86
"Gene80",97,11,99,10,83,17,44,21,2,49
"Gene81",84,21,41,19,67,39,44,70,95,18
"Gene82",58,41,55,54,70,11,6,71,89,24
"Gene83",69,29,23,52,77,47,59,71,97,87
"Gene84",37,46,53,5,32,80,18,52,80,75
"Gene85",41,77,55,50,17,13,24,2,10,60
"Gene86",38,58,7,85,43,57,20,27,22,64
"Gene87",51,10,75,8,65,69,22,87,77,75
"Gene88",55,65,64,41,49,15,50,35,43,72
"Gene89",17,4,49,9,80,87,51,74,41,33
"Gene90",21,29,15,2,6,83,96,32,24,52
"Gene91",72,74,1,76,34,63,56,9,33,80
"Gene92",12,98,1,24,88,12,4,47,60,69
"Gene93",49,97,85,59,30,62,73,11,89,10
"Gene94",81,90,32,58,44,41,18,84,86,20
"Gene95",19,10,2,40,1,19,64,39,76,13
"Gene96",25,57,68,93,14,18,68,67,33,3
"Gene97",40,7,62,49,24,65,50,90,20,13
"Gene98",15,91,81,69,89,95,38,46,50,45
"Gene99",30,95,44,37,26,96,73,30,13,62
"Gene100",56,52,85,27,66,23,56,64,76,95
"Gene101",90,40,51,68,66,37,60,5,8,86
"Gene102",64,42,63,42,89,53,58,36,26,52
"Gene103",53,17,10,33,80,79,56,39,90,79
"Gene104",91,50,14,66,71,91,61,78,49,81
"Gene105",4,41,7,90,6,15,87,49,92,40
"Gene106",38,75,65,29,13,7,88,78,3,29
"Gene107",36,66,90,72,68,25,1,93,53,65
"Gene108",75,52,4,60,97,87,46,58,93,6
"Gene109",92,11,80,82,87,11,81,71,42,34
"Gene110",7,58,74,89,37,55,42,87,64,47
"Gene111",0,59,48,49,73,17,59,70,31,8
"Gene112",42,91,93,26,60,34,16,95,29,89
"Gene113",3,11,9,89,5,37,44,73,59,57
"Gene114",97,43,90,58,2,67,48,12,59,14
"Gene115",17,23,84,75,69,62,20,68,76,32
"Gene116",36,16,26,51,47,64,97,66,14,85
"Gene117",13,60,95,6,93,66,21,69,29,72
"Gene118",24,56,33,84,15,82,10,11,72,20
"Gene119",38,66,94,78,94,62,7,51,86,87
"Gene120",79,80,8,25,50,55,55,61,52,49
"Gene121",63,68,15,33,6,90,9,70,63,68
"Gene122",44,21,47,17,68,23,94,20,96,37
"Gene123",73,47,27,62,80,10,38,54,39,5
"Gene124",46,7,78,60,56,83,60,68,46,46
"Gene125",77,43,15,15,16,6,93,58,89,21
"Gene126",71,35,4,74,55,18,51,63,41,52
"Gene127",4,49,14,5,44,54,94,47,29,87
"Gene128",96,66,80,84,19,76,68,77,66,63
"Gene129",30,61,44,52,44,56,20,6,67,79
"Gene130",53,13,42,6,18,2,46,65,21,54
"Gene131",39,67,16,78,28,69,72,83,35,25
"Gene132",46,16,7,11,57,18,61,33,63,15
"Gene133",97,36,33,60,76,18,32,14,11,60
"Gene134",36,1,56,25,40,24,48,69,71,62
"Gene135",83,92,4,66,60,29,27,78,81,68
"Gene136",65,98,71,3,72,89,48,72,24,91
"Gene137",47,38,61,4,9,50,55,68,49,99
"Gene138",8,62,19,83,95,96,26,32,40,8
"Gene139",19,85,21,44,9,26,11,15,88,77
"Gene140",0,72,55,65,71,69,35,49,91,9
"Gene141",92,78,69,8,45,43,23,21,34,68
"Gene142",47,56,100,79,79,35,47,83,59,97
"Gene143",54,78,43,3,81,11,8,71,79,79
"Gene144",94,54,47,95,81,19,8,22,13,68
"Gene145",4,45,40,77,79,97,49,76,63,48
"Gene146",12,69,49,79,91,74,27,46,3,68
"Gene147",63,59,7,17,68,48,72,96,38,72
"Gene148",81,71,73,1,14,27,55,91,44,44
"Gene149",22,38,53,92,30,55,22,82,27,41
"Gene150",27,67,17,72,73,11,92,63,99,73
"Gene151",19,30,29,87,2,82,25,39,7,64
"Gene152",39,30,22,47,13,9,22,10,71,97
"Gene153",88,44,90,83,70,96,12,5,55,75
"Gene154",59,52,23,18,31,51,65,67,73,25
"Gene155",54,62,28,41,58,72,67,13,16,3
"Gene156",19,73,14,32,85,57,92,71,23,64
"Gene157",77,84,84,32,6,49,15,23,73,21
"Gene158",43,17,69,97,34,91,42,31,68,50
"Gene159",86,65,50,13,100,53,82,0,20,5
"Gene160",6,38,89,76,94,48,67,85,5,16
"Gene161",90,55,43,92,60,33,66,38,81,32
"Gene162",90,71,41,50,10,49,57,11,64,47
"Gene163",32,2,71,69,77,67,4,70,4,4
"Gene164",6,73,14,50,45,93,36,43,21,49
"Gene165",64,21,6,35,94,68,83,43,97,52
"Gene166",83,96,84,83,90,67,26,36,81,16
"Gene167",13,51,2,29,59,44,88,19,85,51
"Gene168",23,31,16,87,2,27,29,75,69,2
"Gene169",94,55,78,0,20,70,12,81,70,78
"Gene170",13,23,91,98,29,29,74,4,21,63
"Gene171",73,67,75,44,94,92,86,85,56,95
"Gene172",57,43,60,72,1,76,61,94,41,3
"Gene173",41,70,19,44,42,58,72,24,53,97
"Gene174",11,95,77,58,17,59,96,97,43,33
"Gene175",65,28,58,33,13,22,37,69,89,83
"Gene176",67,55,0,64,61,46,1,11,38,31
"Gene177",97,49,27,80,87,9,85,99,56,9
"Gene178",49,72,35,54,52,90,10,31,29,20
"Gene179",21,19,28,44,85,85,89,94,81,69
"Gene180",9,0,7,51,34,52,81,76,92,47
"Gene181",90,64,25,8,98,66,25,11,35,22
"Gene182",95,26,17,14,1,41,68,85,47,61
"Gene183",21,55,75,11,3,63,89,83,23,59
"Gene184",69,28,41,41,7,10,14,39,32,91
"Gene185",25,86,42,35,23,8,37,90,41,40
"Gene186",39,90,10,22,1,94,11,69,22,23
"Gene187",18,97,82,34,56,23,71,51,9,6
"Gene188",76,68,83,49,57,6,52,70,8,89
"Gene189",1,54,59,44,53,77,67,23,71,3
"Gene190",66,68,18,46,48,67,76,54,10,39
"Gene191",78,46,64,97,35,83,60,77,79,56
"Gene192",97,67,47,65,99,53,40,38,78,8
"Gene193",2,47,74,38,100,54,55,82,78,8
"Gene194",45,75,79,93,55,99,53,48,60,36
"Gene195",81,70,79,3,88,91,91,71,29,36
"Gene196",6,66,63,82,4,12,56,14,5,55
"Gene197",56,50,62,64,2,75,15,55,61,31
"Gene198",70,60,87,97,19,52,14,99,39,100
"Gene199",60,39,0,15,43,29,60,13,11,17
"Gene200",51,90,70,52,89,40,80,47,56,89
"Gene201",13,45,6,90,25,12,70,37,73,99
"Gene202",95,23,64,18,21,64,51,40,96,86
"Gene203",3,75,97,33,89,45,85,79,24,35
"Gene204",55,62,50,70,64,60,13,61,14,53
"Gene205",95,60,7,47,80,0,59,34,12,20
"Gene206",18,63,65,97,21,6,67,30,68,72
"Gene207",69,1,72,73,1,51,36,57,46,19
"Gene208",56,18,68,15,69,31,96,5,40,93
"Gene209",21,68,74,33,5,13,7,60,56,78
"Gene210",18,5,39,97,38,9,78,18,9,80
"Gene211",52,82,75,3,46,13,60,37,28,37
"Gene212",13,25,93,95,67,90,27,84,41,61
"Gene213",7,75,69,27,65,14,17,41,95,32
"Gene214",8,11,34,93,56,99,82,78,18,57
"Gene215",91,4,99,73,49,96,19,61,11,12
"Gene216",86,33,64,96,85,8,12,30,2,98
"Gene217",76,92,48,51,71,58,77,8,51,0
"Gene218",92,78,56,79,22,96,83,56,31,93
"Gene219",0,1,55,33,75,7,37,72,11,36
"Gene220",70,13,1,54,86,98,41,79,36,46
"Gene221",50,55,58,70,78,12,59,62,72,69
"Gene222",15,86,11,22,59,25,92,86,25,19
"Gene223",99,14,42,58,11,84,99,79,26,33
"Gene224",9,45,83,42,51,61,6,66,4,26
"Gene225",61,87,90,53,74,87,20,93,78,75
"Gene226",59,5,17,51,74,9,5,6,2,54
"Gene227",53,10,82,24,34,60,89,48,13,78
"Gene228",87,62,35,55,92,49,77,88,0,97
"Gene229",82,57,2,71,80,75,25,66,57,85
"Gene230",47,70,48,86,63,86,97,2,95,10
"Gene231",77,58,18,89,75,81,46,29,2,9
"Gene232",58,64,49,52,30,9,69,73,35,35
"Gene233",70,87,88,29,84,55,9,30,50,98
"Gene234",37,10,14,17,32,19,32,80,80,66
"Gene235",31,2,69,88,90,40,62,18,55,20
"Gene236",99,76,76,23,36,54,56,77,6,74
"Gene237",31,97,95,55,10,37,77,83,66,34
"Gene238",63,22,49,83,78,28,98,100,67,86
"Gene239",98,49,36,19,74,93,29,19,34,72
"Gene240",90,9,52,6,73,62,96,46,99,38
"Gene241",85,20,99,24,48,70,43,91,15,15
"Gene242",63,8,52,4,59,32,34,6,43,18
"Gene243",30,85,55,92,99,34,85,71,82,90
"Gene244",41,35,31,72,7,95,2,41,35,70
"Gene245",37,11,63,82,8,51,97,50,14,47
"Gene246",12,41,61,86,26,80,47,13,93,35
"Gene247",5,81,48,48,81,12,19,32,99,39
"Gene248",26,44,60,84,44,24,43,41,36,37
"Gene249",67,38,16,85,66,62,88,52,16,59
"Gene250",54,69,94,14,46,45,18,92,82,81
"Gene251",57,35,68,79,81,10,96,81,63,59
"Gene252",76,4,7,32,40,71,15,67,15,48
"Gene253",82,88,57,76,23,96,54,91,50,64
"Gene254",93,12,82,16,81,82,75,75,13,90
"Gene255",50,58,66,45,96,44,22,78,57,85
"Gene256",40,81,41,96,6,33,8,29,49,68
"Gene257",59,54,62,43,57,60,20,57,14,4
"Gene258",67,77,14,71,57,83,12,87,92,77
"Gene259",74,14,63,64,55,32,12,38,94,35
"Gene260",28,25,14,27,16,74,76,70,99,92
"Gene261",87,16,34,49,63,98,44,70,92,48
"Gene262",61,93,25,70,28,79,55,87,60,45
"Gene263",34,57,57,65,58,56,81,91,25,88
"Gene264",17,52,72,35,91,52,58,37,55,6
"Gene265",74,27,13,65,25,83,38,98,34,54
"Gene266",36,39,45,77,80,57,81,33,33,68
"Gene267",63,11,72,24,65,16,62,90,55,56
"Gene268",83,26,77,44,3,87,12,90,95,87
"Gene269",9,72,91,38,92,80,48,5,43,93
"Gene270",44,47,53,14,27,41,96,38,27,17
"Gene271",4,72,14,44,62,54,53,86,20,77
"Gene272",36,3,25,44,42,34,4,62,1,6
"Gene273",68,35,65,64,26,5,8,0,70,54
"Gene274",42,64,27,99,66,86,10,29,85,29
"Gene275",56,28,59,69,68,8,40,79,11,44
"Gene276",96,79,34,12,6,62,1,62,83,2
"Gene277",54,57,14,10,46,63,62,43,55,12
"Gene278",6,7,69,27,38,18,81,2,8,79
"Gene279",96,60,6,53,21,27,60,54,8,10
"Gene280",10,23,9,34,45,15,27,89,79,77
"Gene281",3,91,62,0,53,76,41,83,2,95
"Gene282",58,96,15,67,5,58,75,99,71,1
"Gene283",48,67,76,71,10,39,16,88,53,29
"Gene284",41,6,7,11,37,67,80,49,46,77
"Gene285",24,33,8,36,99,8,8,3,27,89
"Gene286",16,86,76,3,74,57,15,33,1,12
"Gene287",84,44,35,65,5,68,76,84,98,48
"Gene288",19,13,50,16,73,59,68,17,95,97
"Gene289",2,69,82,27,6,6,29,10,99,14
"Gene290",42,22,39,49,34,84,80,13,1,92
"Gene291",35,82,44,85,67,72,62,90,19,95
"Gene292",99,28,46,65,88,92,56,11,13,59
"Gene293",39,21,27,39,82,4,33,2,28,49
"Gene294",21,21,10,7,5,29,5,11,8,13
"Gene295",65,32,49,38,17,8,4,86,19,12
"Gene296",59,11,81,22,79,57,100,40,28,60
"Gene297",70,90,79,4,2,8,33,56,42,65
"Gene298",87,93,37,26,62,44,99,82,25,58
"Gene299",65,53,59,63,34,51,32,55,24,71
"Gene300",10,95,42,17,86,78,88,98,40,11
"Gene301",70,37,26,18,51,10,43,23,19,54
"Gene302",18,97,41,4,85,67,9,39,55,35
"Gene303",19,78,31,5,20,23,78,51,28,60
"Gene304",38,22,8,69,55,84,35,19,92,57
"Gene305",10,73,12,41,36,68,91,53,38,77
"Gene306",76,94,71,27,27,67,54,34,38,25
"Gene307",45,74,91,88,16,19,70,62,47,69
"Gene308",85,41,62,59,16,37,4,41,60,29
"Gene309",93,27,72,73,19,5,77,42,18,52
"Gene310",86,30,74,90,42,74,1,6,31,0
"Gene311",21,64,81,96,6,76,34,10,0,44
"Gene312",77,92,91,54,4,73,46,22,25,12
"Gene313",51,20,15,23,6,81,54,86,89,92
"Gene314",20,97,72,53,28,4,35,11,15,36
"Gene315",45,74,4,34,6,31,57,18,11,29
"Gene316",41,88,48,64,23,58,62,85,51,6
"Gene317",3,69,1,7,29,43,87,100,53,66
"Gene318",68,29,96,19,70,3,65,9,69,66
"Gene319",74,25,52,17,93,24,54,93,60,83
"Gene320",31,45,56,30,39,74,24,55,86,92
"Gene321",1,42,46,96,42,75,67,60,12,58
"Gene322",1,53,61,16,79,46,53,69,22,41
"Gene323",68,72,48,84,48,14,82,93,39,24
"Gene324",18,97,81,9,87,64,71,56,35,64
"Gene325",0,58,10,61,20,33,88,5,93,70
"Gene326",33,67,12,21,11,14,90,31,66,12
"Gene327",30,3,22,7,8,75,19,68,43,85
"Gene328",68,26,44,50,76,44,58,83,79,9
"Gene329",86,33,24,96,30,1,40,13,9,16
"Gene330",78,79,67,37,88,92,35,8,73,13
"Gene331",24,87,56,64,61,18,50,9,28,74
"Gene332",71,91,85,45,61,84,76,19,97,77
"Gene333",3,86,17,97,34,92,83,46,87,32
"Gene334",15,42,44,38,88,80,29,16,3,99
"Gene335",45,97,92,36,88,45,12,20,95,84
"Gene336",64,87,5,71,86,1,95,32,80,60
"Gene337",17,51,82,74,55,93,8,38,68,65
"Gene338",41,71,49,57,89,99,73,25,73,4
"Gene339",44,43,41,24,24,89,94,62,85,45
"Gene340",3,80,32,80,55,11,7,68,23,99
"Gene341",17,67,45,91,73,81,63,52,23,84
"Gene342",81,23,24,87,67,88,99,77,51,65
"Gene343",56,45,14,20,48,68,17,19,28,55
"Gene344",80,9,99,40,85,35,42,95,7,16
"Gene345",8,5,16,71,66,57,7,93,2,20
"Gene346",54,38,74,20,43,44,11,96,77,80
"Gene347",54,70,5,12,4,50,81,93,92,54
"Gene348",41,61,69,7,18,50,59,38,7,91
"Gene349",23,60,7,13,32,38,86,53,13,23
"Gene350",11,87,0,78,75,51,83,92,35,62
"Gene351",7,73,7,5,75,61,37,1,53,56
"Gene352",18,90,66,44,33,84,55,58,93,61
"Gene353",43,1,68,13,84,68,12,10,80,86
"Gene354",42,8,19,1,54,39,33,77,34,90
"Gene355",66,66,16,7,4,67,64,52,56,23
"Gene356",10,71,18,1,29,30,67,88,78,14
"Gene357",14,98,16,34,55,91,8,26,19,84
"Gene358",51,86,28,27,74,13,26,25,70,75
"Gene359",94,9,22,34,76,75,84,61,73,14
"Gene360",74,15,2,48,86,79,7,12,45,87
"Gene361",88,88,32,50,99,1,77,13,15,28
"Gene362",23,92,7,74,19,3,80,81,2,70
"Gene363",56,92,38,37,20,78,20,0,78,28
"Gene364",71,16,78,89,3,57,91,28,97,65
"Gene365",46,4,16,84,34,5,37,82,13,62
"Gene366",14,52,68,19,32,35,78,78,44,54
"Gene367",70,10,69,51,61,13,93,94,51,9
"Gene368",35,65,27,64,33,7,82,6,88,70
"Gene369",4,83,9,93,51,42,78,38,52,80
"Gene370",77,97,43,93,33,6,61,1,7,50
"Gene371",67,33,77,81,13,83,31,99,65,90
"Gene372",92,85,28,29,74,44,70,65,88,83
"Gene373",67,41,87,81,47,85,10,66,21,75
"Gene374",16,42,18,66,63,71,49,22,58,65
"Gene375",19,48,25,62,45,61,76,57,70,11
"Gene376",98,24,55,67,18,13,81,48,29,86
"Gene377",63,28,22,8,35,54,37,85,37,59
"Gene378",86,34,98,94,42,98,21,54,9,66
"Gene379",39,82,29,79,77,14,71,70,29,15
"Gene380",82,51,5,44,3,9,33,35,93,80
"Gene381",68,0,97,60,93,13,89,93,73,29
"Gene382",71,99,35,2,89,81,68,42,35,10
"Gene383",16,48,19,49,56,44,74,94,28,98
"Gene384",3,35,2,39,21,84,81,8,74,48
"Gene385",28,35,1,74,12,64,94,28,86,7
"Gene386",76,39,2,14,43,5,50,46,21,62
"Gene387",83,53,91,95,98,24,66,68,55,99
"Gene388",64,53,89,30,30,21,54,54,63,62
"Gene389",38,74,75,32,59,92,98,4,52,73
"Gene390",24,38,8,64,98,56,5,44,92,28
"Gene391",64,76,32,22,69,13,91,2,82,64
"Gene392",10,10,97,51,82,39,90,42,16,61
"Gene393",23,41,44,12,87,100,75,57,33,80
"Gene394",22,55,14,4,13,56,2,12,87,18
"Gene395",60,24,0,38,28,61,39,13,67,22
"Gene396",24,92,46,19,23,74,26,53,98,15
"Gene397",87,34,16,1,38,43,78,86,81,33
"Gene398",81,8,29,47,63,37,84,94,24,24
"Gene399",85,11,85,99,30,71,24,54,86,95
"Gene400",25,15,77,47,66,70,54,18,34,58
"Gene401",42,86,33,69,57,7,92,83,99,63
"Gene402",65,86,80,1,77,58,44,66,68,45
"Gene403",51,92,73,89,88,28,92,6,23,84
"Gene404",88,86,60,31,87,53,71,23,93,4
"Gene405",19,50,48,73,73,84,76,33,68,79
"Gene406",49,22,68,89,26,82,97,96,98,66
"Gene407",58,28,9,67,44,71,17,61,59,79
"Gene408",65,87,9,84,50,43,64,39,40,52
"Gene409",6,68,73,90,46,32,75,23,47,80
"Gene410",66,62,68,66,97,96,14,32,8,58
"Gene411",37,40,91,62,82,48,46,70,99,87
"Gene412",29,54,9,60,18,85,67,22,95,47
"Gene413",50,93,25,41,21,24,51,12,84,64
"Gene414",99,60,86,26,6,10,58,65,86,5
"Gene415",61,15,28,95,90,16,13,15,50,34
"Gene416",2,95,77,53,2,1,67,19,38,31
"Gene417",96,35,21,3,79,58,14,19,85,45
"Gene418",11,2,99,93,49,81,79,47,73,73
"Gene419",70,55,64,44,97,84,69,79,43,17
"Gene420",89,89,39,16,23,18,28,49,28,8
"Gene421",60,47,93,84,8,68,30,53,53,37
"Gene422",25,27,53,11,49,61,25,59,93,61
"Gene423",57,23,15,9,43,76,93,48,21,81
"Gene424",50,15,32,84,54,52,100,92,88,39
"Gene425",92,14,29,53,77,84,90,87,90,36
"Gene426",44,88,81,29,71,84,37,32,10,12
"Gene427",18,59,5,17,62,19,97,7,40,46
"Gene428",51,88,68,21,2,91,38,8,43,43
"Gene429",1,95,97,78,88,96,18,13,77,18
"Gene430",20,78,45,40,80,6,6,22,79,75
"Gene431",73,57,48,4,17,90,28,94,77,69
"Gene432",34,19,63,75,52,4,34,61,98,11
"Gene433",20,10,79,90,36,31,51,86,83,47
"Gene434",60,90,74,88,39,27,62,25,22,86
"Gene435",75,35,62,56,41,52,79,89,21,57
"Gene436",22,91,81,26,37,77,68,84,98,43
"Gene437",8,60,34,43,70,55,67,26,32,10
"Gene438",1,87,62,44,92,20,26,67,59,63
"Gene439",5,76,96,21,64,43,0,47,0,74
"Gene440",87,38,30,34,28,59,16,1,91,53
"Gene441",1,1,38,86,42,59,48,46,11,32
"Gene442",5,31,57,83,21,51,19,33,39,74
"Gene443",18,56,85,61,70,21,46,61,79,87
"Gene444",66,29,35,33,20,4,17,77,38,26
"Gene445",75,22,35,36,39,49,58,100,22,62
"Gene446",30,6,100,48,44,63,1,0,84,46
"Gene447",34,4,89,24,51,36,47,79,34,83
"Gene448",40,22,14,41,85,18,7,51,50,87
"Gene449",81,66,77,61,39,46,71,57,17,56
"Gene450",66,71,64,46,43,42,39,8,95,63
"Gene451",32,49,48,80,96,90,1,55,82,4
"Gene452",28,94,86,98,94,36,59,50,7,28
"Gene453",54,34,53,33,13,58,88,35,57,79
"Gene454",2,70,31,31,97,3,25,40,89,18
"Gene455",65,15,53,43,78,79,58,42,23,27
"Gene456",23,49,67,57,32,56,81,24,78,25
"Gene457",23,25,88,55,44,17,7,34,55,38
"Gene458",73,74,14,28,39,61,94,59,57,69
"Gene459",13,2,82,40,62,90,18,21,26,62
"Gene460",47,85,81,33,70,1,61,59,34,14
"Gene461",19,10,12,45,48,28,19,5,6,89
"Gene462",92,98,52,87,3,86,15,93,51,20
"Gene463",30,54,92,85,91,82,60,17,1,10
"Gene464",61,16,90,21,41,98,70,92,36,72
"Gene465",86,26,84,12,47,91,45,68,25,42
"Gene466",8,86,35,56,26,30,1,92,82,48
"Gene467",10,21,28,21,1,71,1,24,66,45
"Gene468",100,96,90,41,81,9,84,82,76,57
"Gene469",17,43,72,45,13,17,6,85,74,39
"Gene470",52,42,85,40,64,91,32,31,45,63
"Gene471",72,91,75,65,16,92,57,8,55,50
"Gene472",63,86,51,11,48,31,5,79,76,2
"Gene473",44,80,23,46,69,3,68,41,32,44
"Gene474",27,5,40,35,23,13,27,50,15,32
"Gene475",45,20,66,23,20,5,21,7,49,60
"Gene476",94,27,48,96,20,95,88,71,4,53
"Gene477",61,31,33,42,23,15,38,94,21,9
"Gene478",75,81,34,40,23,62,37,96,3,55
"Gene479",20,67,34,44,12,14,86,42,85,53
"Gene480",26,67,67,3,77,38,10,15,2,66
"Gene481",62,75,94,58,65,96,43,40,72,55
"Gene482",66,4,81,97,66,38,65,100,53,79
"Gene483",86,17,97,49,83,12,47,91,71,96
"Gene484",50,1,71,21,63,80,62,98,5,46
"Gene485",88,74,85,88,96,88,43,88,24,15
"Gene486",53,67,78,65,81,90,29,55,99,77
"Gene487",65,24,75,30,72,15,72,64,75,64
"Gene488",65,97,82,61,100,44,14,55,16,69
"Gene489",74,20,16,20,18,47,44,7,58,46
"Gene490",29,38,60,80,20,16,86,8,75,55
"Gene491",95,95,86,77,26,30,86,40,46,31
"Gene492",83,92,92,50,99,91,73,10,5,17
"Gene493",24,75,52,25,57,39,64,78,95,78
"Gene494",39,50,4,15,80,13,6,99,83,66
"Gene495",69,70,41,65,42,23,63,39,34,51
"Gene496",34,16,1,51,75,52,99,54,61,53
"Gene497",76,58,14,87,14,57,97,83,45,77
"Gene498",52,67,67,44,90,40,37,56,11,63
"Gene499",34,98,41,58,23,2,67,40,35,54
"Gene500",12,16,22,71,86,96,72,79,96,24
