"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10"
"Gene501",63,51,23,12,86,72,8,74,90,8
"Gene502",49,26,27,42,74,49,91,41,44,27
"Gene503",82,69,34,33,37,88,33,86,45,28
"Gene504",61,12,35,74,33,16,47,73,30,41
"Gene505",11,82,16,33,89,61,53,6,65,21
"Gene506",94,30,49,84,16,31,47,64,63,91
"Gene507",85,67,2,82,73,59,53,40,14,94
"Gene508",24,76,93,69,74,16,94,2,42,15
"Gene509",11,98,97,85,31,8,62,86,55,69
"Gene510",63,46,49,34,37,46,57,89,5,38
"Gene511",62,52,86,24,49,69,51,82,90,82
"Gene512",23,91,37,17,97,71,6,3,16,33
"Gene513",58,9,51,0,56,97,63,69,95,66
"Gene514",26,96,97,12,46,31,53,23,3,98
"Gene515",74,63,87,47,28,50,30,52,12,96
"Gene516",20,16,4,53,28,3,2,53,40,57
"Gene517",33,14,36,13,13,99,38,31,45,71
"Gene518",78,50,42,67,38,37,34,37,57,80
"Gene519",72,11,36,31,54,96,57,61,18,94
"Gene520",77,64,95,25,2,30,68,74,16,97
"Gene521",87,37,90,92,38,52,67,1,25,2
"Gene522",69,68,9,78,62,56,16,70,71,72
"Gene523",49,5,51,34,76,66,70,99,21,54
"Gene524",9,8,0,10,88,34,96,86,44,45
"Gene525",92,41,59,18,5,14,74,7,84,98
"Gene526",5,78,51,3,56,84,64,63,2,48
"Gene527",28,59,28,14,57,15,0,80,97,11
"Gene528",69,33,36,95,90,57,55,13,5,96
"Gene529",30,20,40,82,43,39,11,54,72,50
"Gene530",55,25,6,56,20,22,70,98,29,5
"Gene531",68,91,42,99,89,59,15,54,12,22
"Gene532",6,85,16,51,2,80,86,3,90,47
"Gene533",87,29,24,98,42,74,73,85,3,6
"Gene534",66,9,49,87,68,15,59,91,91,72
"Gene535",73,46,85,30,33,31,3,78,15,19
"Gene536",81,87,81,59,94,91,71,14,2,19
"Gene537",40,6,10,16,64,53,53,52,90,28
"Gene538",44,3,74,100,52,99,19,52,60,3
"Gene539",95,94,23,44,98,11,72,81,75,26
"Gene540",29,36,63,81,4,89,21,62,1,54
"Gene541",51,39,60,65,41,77,98,86,90,27
"Gene542",34,60,29,94,23,23,31,52,93,76
"Gene543",50,7,1,47,1,92,37,44,79,63
"Gene544",43,15,42,15,21,91,84,73,61,59
"Gene545",39,30,28,5,87,44,6,61,47,77
"Gene546",32,34,10,13,74,19,38,13,87,78
"Gene547",84,5,4,89,42,61,23,75,12,13
"Gene548",16,37,79,31,89,71,37,12,96,51
"Gene549",4,71,29,98,13,53,25,84,90,24
"Gene550",7,66,26,90,66,13,38,59,95,49
"Gene551",81,39,3,52,6,69,15,11,21,66
"Gene552",13,13,98,69,93,54,78,58,66,98
"Gene553",86,68,5,57,6,20,71,6,68,20
"Gene554",34,48,20,45,47,94,86,8,59,32
"Gene555",20,79,10,10,43,76,55,46,34,16
"Gene556",37,19,15,90,58,95,73,85,76,71
"Gene557",44,86,17,97,20,35,17,43,40,82
"Gene558",12,66,14,76,65,8,37,82,46,69
"Gene559",19,92,79,24,7,100,54,72,22,30
"Gene560",80,63,88,97,21,78,57,91,96,35
"Gene561",42,83,94,9,52,27,83,86,68,50
"Gene562",85,6,60,4,93,76,35,75,76,42
"Gene563",70,71,75,85,92,22,1,94,44,8
"Gene564",87,39,15,64,32,98,8,58,31,72
"Gene565",70,50,24,68,39,41,98,79,17,71
"Gene566",6,45,75,24,87,22,88,93,3,23
"Gene567",8,91,34,34,24,61,18,69,28,12
"Gene568",95,48,95,71,28,27,73,30,17,55
"Gene569",64,59,80,96,51,12,52,85,41,16
"Gene570",15,18,61,24,61,43,93,76,38,76
"Gene571",94,41,15,59,31,57,47,62,31,70
"Gene572",50,83,1,86,12,94,30,99,13,28
"Gene573",75,9,23,81,56,54,99,2,67,44
"Gene574",74,41,17,59,26,58,60,54,84,46
"Gene575",96,40,10,35,18,5,18,39,29,89
"Gene576",30,68,90,1,50,42,15,37,49,41
"Gene577",90,43,26,7,32,95,85,73,98,15
"Gene578",23,89,97,15,92,32,80,77,47,38
"Gene579",94,35,49,22,59,36,64,42,37,43
"Gene580",61,56,24,22,59,64,43,92,44,15
"Gene581",59,13,6,81,41,74,99,59,44,9
"Gene582",16,7,70,62,25,95,98,60,32,24
"Gene583",80,20,49,11,88,54,26,33,12,77
"Gene584",1,1,5,33,25,38,32,16,4,29
"Gene585",39,9,81,95,30,92,95,40,96,57
"Gene586",26,31,59,5,98,97,10,93,25,15
"Gene587",36,78,23,82,42,34,19,12,69,18
"Gene588",54,49,99,43,96,27,11,75,34,39
"Gene589",2,24,43,99,32,98,99,19,40,31
"Gene590",1,34,78,52,40,5,48,98,37,95
"Gene591",90,48,56,2,52,18,34,64,38,30
"Gene592",94,69,84,49,19,4,43,77,13,96
"Gene593",10,66,28,16,71,65,23,18,74,98
"Gene594",9,32,91,44,31,36,29,76,65,80
"Gene595",52,16,89,33,90,10,94,91,94,1
"Gene596",49,1,57,7,65,40,90,77,33,35
"Gene597",50,63,27,30,22,60,51,93,62,49
"Gene598",26,84,80,85,82,89,74,6,58,25
"Gene599",29,75,59,16,83,7,71,40,74,60
"Gene600",91,85,70,27,51,100,44,61,90,29
"Gene601",44,38,58,34,91,74,60,96,61,27
"Gene602",84,85,49,79,78,23,17,54,92,93
"Gene603",79,48,55,20,77,76,4,53,8,27
"Gene604",95,34,55,19,19,13,11,87,30,14
"Gene605",61,39,6,22,72,71,10,79,56,19
"Gene606",17,48,79,23,39,56,63,71,8,77
"Gene607",18,75,72,99,53,0,74,30,20,38
"Gene608",78,8,42,16,54,92,59,40,89,22
"Gene609",14,48,53,4,24,36,68,58,67,6
"Gene610",94,46,45,55,21,34,92,31,57,82
"Gene611",76,98,1,3,8,52,39,70,85,25
"Gene612",58,70,38,28,41,75,37,73,52,84
"Gene613",86,29,29,87,2,9,41,63,96,5
"Gene614",72,29,86,81,13,94,36,78,93,53
"Gene615",91,47,23,39,12,36,47,65,43,68
"Gene616",51,68,58,31,89,42,6,50,11,49
"Gene617",97,43,94,23,71,81,99,97,51,24
"Gene618",89,29,50,42,82,3,64,16,75,51
"Gene619",89,74,73,70,74,41,64,59,91,28
"Gene620",96,82,8,72,55,80,0,64,20,43
"Gene621",74,90,87,91,9,49,1,47,31,84
"Gene622",98,56,61,20,19,46,35,74,16,52
"Gene623",68,15,61,91,42,34,70,91,43,14
"Gene624",59,71,38,33,96,22,65,78,73,64
"Gene625",63,30,85,23,21,59,9,53,61,72
"Gene626",76,55,19,46,38,59,41,4,49,2
"Gene627",39,87,73,51,27,53,46,56,42,25
"Gene628",15,72,95,100,17,47,30,98,57,66
"Gene629",24,32,97,4,26,22,15,61,76,56
"Gene630",38,50,74,33,55,78,62,70,88,9
"Gene631",44,53,77,49,29,49,38,7,39,71
"Gene632",13,2,55,17,95,61,11,21,34,78
"Gene633",13,57,81,28,91,65,96,38,90,15
"Gene634",66,9,44,74,45,40,46,58,88,9
"Gene635",94,81,36,90,56,56,81,46,36,10
"Gene636",22,16,36,99,45,42,91,25,75,64
"Gene637",27,49,29,28,11,99,57,54,50,18
"Gene638",52,84,96,67,0,57,2,72,6,40
"Gene639",62,48,18,46,35,6,21,62,85,55
"Gene640",86,60,15,85,7,72,100,0,99,7
"Gene641",97,82,87,48,81,36,24,90,19,40
"Gene642",96,75,17,60,15,29,6,5,11,3
"Gene643",98,70,16,49,17,3,70,66,39,44
"Gene644",34,94,96,6,15,1,61,39,94,20
"Gene645",22,13,20,28,96,53,69,40,16,87
"Gene646",72,44,48,65,11,27,31,58,56,33
"Gene647",46,58,23,18,1,99,68,22,39,69
"Gene648",42,77,100,87,61,81,93,22,28,90
"Gene649",37,67,95,35,86,63,25,60,99,93
"Gene650",88,51,20,44,26,75,15,70,54,1
"Gene651",8,14,3,66,2,54,20,26,69,33
"Gene652",26,86,48,53,59,93,24,56,20,78
"Gene653",36,34,35,73,34,31,21,2,13,41
"Gene654",89,56,86,25,17,7,45,93,3,31
"Gene655",76,14,46,16,76,43,96,18,28,25
"Gene656",79,9,82,15,55,49,37,21,86,60
"Gene657",74,90,61,82,98,14,79,77,91,96
"Gene658",62,82,55,68,96,8,23,45,89,60
"Gene659",60,83,44,65,29,36,55,61,45,78
"Gene660",6,51,14,56,20,55,16,76,42,82
"Gene661",61,16,85,16,26,40,31,34,68,54
"Gene662",51,10,9,35,92,98,29,57,48,88
"Gene663",25,55,82,84,11,29,67,62,87,39
"Gene664",37,40,58,54,70,65,27,14,46,87
"Gene665",44,41,81,88,24,11,7,16,49,73
"Gene666",24,50,60,50,88,50,71,6,94,49
"Gene667",47,5,24,99,99,58,25,79,13,82
"Gene668",38,78,84,68,37,50,15,8,76,60
"Gene669",81,45,31,75,35,21,41,44,10,82
"Gene670",29,82,22,71,45,87,78,42,99,49
"Gene671",80,42,62,41,75,19,79,42,50,33
"Gene672",6,79,18,44,3,46,93,18,48,81
"Gene673",67,95,2,49,81,52,22,10,21,32
"Gene674",90,19,37,5,30,19,93,52,82,2
"Gene675",24,93,62,85,85,66,55,59,17,32
"Gene676",46,34,29,65,87,13,10,32,73,51
"Gene677",77,70,52,80,19,44,93,67,94,55
"Gene678",21,5,50,28,51,49,54,24,49,76
"Gene679",10,30,69,62,94,65,1,96,5,92
"Gene680",68,71,69,42,88,69,29,97,15,50
"Gene681",89,56,7,53,17,51,16,71,89,6
"Gene682",52,52,74,37,26,99,5,96,25,17
"Gene683",74,48,11,40,2,21,73,12,87,50
"Gene684",48,88,21,17,64,52,6,76,38,68
"Gene685",66,60,90,73,54,71,0,3,89,34
"Gene686",31,99,11,6,34,7,7,19,43,49
"Gene687",39,58,1,1,28,86,3,90,87,95
"Gene688",94,51,8,90,91,13,85,40,71,66
"Gene689",97,40,36,10,62,1,4,60,100,92
"Gene690",61,32,3,82,42,31,69,97,73,10
"Gene691",55,36,12,64,0,45,18,59,90,23
"Gene692",85,54,48,12,37,33,74,58,22,80
"Gene693",42,47,99,3,16,82,23,20,19,76
"Gene694",13,31,69,81,64,96,36,51,68,4
"Gene695",37,53,72,48,74,77,28,35,69,13
"Gene696",18,37,70,11,78,77,32,1,86,56
"Gene697",27,2,24,12,7,43,94,5,37,31
"Gene698",57,59,3,91,17,9,39,50,51,45
"Gene699",28,2,16,85,58,56,65,89,37,96
"Gene700",38,25,55,47,89,74,44,4,69,73
"Gene701",27,7,69,40,5,32,51,45,92,58
"Gene702",59,88,83,50,30,71,62,5,57,62
"Gene703",31,10,12,17,45,49,49,9,13,48
"Gene704",66,26,74,20,77,46,31,98,9,10
"Gene705",54,52,71,56,49,55,68,55,28,10
"Gene706",17,36,7,28,5,2,20,74,8,25
"Gene707",22,74,3,66,3,44,37,23,96,86
"Gene708",65,19,70,82,33,53,75,33,79,57
"Gene709",64,97,59,27,46,41,34,82,90,4
"Gene710",36,68,97,47,90,7,99,42,9,36
"Gene711",97,74,73,35,38,78,96,72,33,63
"Gene712",9,41,59,1,3,84,7,86,11,70
"Gene713",18,34,7,25,22,95,36,89,18,90
"Gene714",13,80,37,92,80,3,41,11,44,4
"Gene715",24,27,67,76,2,2,88,20,12,37
"Gene716",77,35,66,62,98,16,98,32,42,75
"Gene717",43,1,95,11,9,70,38,43,19,51
"Gene718",60,5,74,98,54,94,70,25,51,80
"Gene719",3,89,95,5,70,68,45,18,93,35
"Gene720",79,86,24,12,73,44,18,36,33,26
"Gene721",19,92,84,19,4,28,49,20,75,1
"Gene722",71,57,94,13,44,82,31,1,90,70
"Gene723",36,26,13,14,33,80,37,70,25,59
"Gene724",86,3,43,69,47,4,42,43,7,46
"Gene725",30,93,58,94,74,59,81,12,42,7
"Gene726",65,15,12,64,78,1,15,53,1,69
"Gene727",25,35,9,97,43,61,14,54,52,25
"Gene728",56,72,90,17,86,39,31,30,97,92
"Gene729",16,32,97,92,15,49,35,71,99,40
"Gene730",49,21,48,32,79,82,6,20,30,48
"Gene731",14,43,52,10,51,40,32,49,82,66
"Gene732",54,61,56,98,11,47,54,62,93,64
"Gene733",83,15,84,37,7,51,4,12,85,33
"Gene734",99,11,77,93,49,94,95,68,96,6
"Gene735",31,83,3,93,100,41,54,2,81,75
"Gene736",51,27,2,97,24,39,11,8,99,91
"Gene737",65,13,93,14,89,84,37,11,48,67
"Gene738",13,1,68,3,53,58,77,12,38,30
"Gene739",41,20,6,71,16,74,12,75,59,58
"Gene740",61,22,4,87,82,5,52,39,56,60
"Gene741",23,78,19,99,18,77,51,33,98,22
"Gene742",23,0,27,10,46,48,84,95,53,96
"Gene743",55,8,92,98,30,95,35,88,60,93
"Gene744",80,44,59,32,51,41,8,28,64,29
"Gene745",3,97,8,42,80,46,21,77,69,66
"Gene746",60,69,96,37,51,18,55,42,16,9
"Gene747",56,62,41,28,79,79,42,13,49,64
"Gene748",8,5,23,37,58,70,55,61,55,62
"Gene749",10,54,89,28,20,62,85,36,78,43
"Gene750",32,80,23,26,41,7,39,26,94,98
"Gene751",1,38,42,46,1,7,38,99,80,9
"Gene752",44,32,21,86,22,93,93,14,82,94
"Gene753",57,17,36,40,3,29,98,57,41,35
"Gene754",70,61,30,27,63,2,93,35,10,6
"Gene755",26,29,62,29,98,55,25,29,14,24
"Gene756",37,47,1,36,18,75,14,37,17,55
"Gene757",67,38,37,4,16,84,45,54,2,71
"Gene758",52,43,6,11,13,49,30,25,65,54
"Gene759",87,58,26,88,93,85,36,20,47,53
"Gene760",27,11,88,60,12,55,83,32,78,70
"Gene761",26,88,34,4,87,30,30,84,33,4
"Gene762",94,9,96,77,48,12,81,32,61,59
"Gene763",47,41,86,27,22,35,58,23,59,2
"Gene764",86,19,50,14,43,43,7,70,14,19
"Gene765",32,71,19,8,19,97,64,62,72,81
"Gene766",65,14,7,2,7,76,38,84,7,61
"Gene767",12,15,66,71,80,43,77,76,33,90
"Gene768",33,90,62,81,68,7,82,55,11,22
"Gene769",9,13,71,93,78,13,42,22,58,69
"Gene770",56,53,30,5,46,76,66,58,7,3
"Gene771",58,46,68,63,94,26,64,57,21,69
"Gene772",95,6,3,60,92,68,69,85,99,42
"Gene773",99,48,70,54,79,61,46,50,18,26
"Gene774",27,13,48,14,54,81,88,18,5,10
"Gene775",17,39,90,4,74,3,60,32,58,80
"Gene776",75,2,82,16,66,73,23,50,29,4
"Gene777",87,13,43,58,26,89,87,23,9,11
"Gene778",96,82,49,35,51,68,78,67,97,37
"Gene779",17,41,8,87,86,38,70,96,8,35
"Gene780",8,100,28,56,35,25,4,26,43,71
"Gene781",7,18,89,7,5,65,25,92,39,17
"Gene782",52,35,27,19,66,7,97,86,55,89
"Gene783",85,36,61,62,14,14,8,8,26,24
"Gene784",9,79,47,82,91,91,53,59,9,78
"Gene785",39,60,90,14,73,26,81,33,96,60
"Gene786",50,35,59,95,67,9,59,92,23,62
"Gene787",54,87,51,65,32,8,38,35,61,10
"Gene788",33,66,15,4,93,53,70,25,95,90
"Gene789",3,82,73,43,40,96,5,73,12,5
"Gene790",60,72,13,83,3,25,9,81,82,18
"Gene791",4,73,66,52,11,38,14,41,30,26
"Gene792",2,82,20,79,98,44,65,2,72,34
"Gene793",34,7,11,39,15,1,76,93,54,27
"Gene794",40,56,49,99,90,95,36,30,100,61
"Gene795",92,79,72,69,32,99,28,94,38,100
"Gene796",16,14,28,27,78,61,10,100,15,63
"Gene797",99,2,27,96,12,69,94,87,20,18
"Gene798",46,76,53,7,34,31,61,45,51,12
"Gene799",45,94,7,100,99,40,8,28,94,92
"Gene800",44,41,96,44,57,36,62,5,86,0
"Gene801",64,28,34,86,46,21,29,78,77,39
"Gene802",1,80,14,98,27,4,77,100,19,79
"Gene803",10,3,21,73,72,91,43,19,53,88
"Gene804",81,64,34,38,12,83,89,18,61,83
"Gene805",71,42,8,41,43,7,36,8,37,95
"Gene806",75,57,22,83,73,80,70,31,4,3
"Gene807",60,41,72,47,63,45,69,35,22,30
"Gene808",28,78,18,91,84,42,87,98,48,2
"Gene809",92,32,32,75,96,26,55,71,71,7
"Gene810",47,78,97,55,73,47,13,93,16,19
"Gene811",4,67,13,51,15,76,35,37,45,2
"Gene812",12,2,34,86,19,88,32,62,15,89
"Gene813",84,68,81,31,52,69,60,88,31,30
"Gene814",39,20,46,9,28,11,14,33,68,71
"Gene815",19,63,2,25,46,91,64,72,50,47
"Gene816",22,79,99,66,75,53,53,48,87,100
"Gene817",26,32,31,87,88,73,18,33,42,10
"Gene818",20,95,7,75,10,96,50,60,12,70
"Gene819",99,89,34,48,6,35,33,85,90,54
"Gene820",54,93,56,64,25,32,42,24,29,92
"Gene821",94,38,65,83,9,41,51,0,18,69
"Gene822",44,15,86,53,80,32,66,72,70,59
"Gene823",10,42,96,86,47,46,76,75,20,84
"Gene824",35,15,72,95,67,67,46,85,20,82
"Gene825",82,18,75,21,76,17,2,94,85,64
"Gene826",88,31,37,95,50,56,66,53,97,97
"Gene827",2,29,44,8,61,44,88,25,53,12
"Gene828",48,81,46,18,38,10,2,95,10,30
"Gene829",32,4,58,41,97,73,33,34,33,98
"Gene830",29,44,32,77,82,43,73,88,74,50
"Gene831",49,69,99,73,4,94,64,63,25,51
"Gene832",14,17,95,37,60,23,74,36,50,74
"Gene833",84,18,96,84,84,47,83,8,32,59
"Gene834",83,65,84,70,43,13,81,20,24,75
"Gene835",89,30,28,28,80,7,32,29,83,54
"Gene836",91,17,52,84,32,32,11,55,78,39
"Gene837",85,33,39,12,87,75,52,15,1,67
"Gene838",71,23,79,15,56,36,87,13,41,53
"Gene839",54,55,72,4,37,62,77,76,100,48
"Gene840",8,37,57,69,92,22,64,74,68,67
"Gene841",6,95,29,40,22,12,98,82,79,35
"Gene842",93,49,37,98,49,54,71,7,13,60
"Gene843",36,63,7,40,27,28,93,84,31,46
"Gene844",90,78,100,7,18,97,41,79,80,74
"Gene845",2,21,74,29,97,46,93,54,12,40
"Gene846",97,90,98,20,46,11,97,38,31,77
"Gene847",78,4,84,97,45,56,62,2,91,27
"Gene848",42,68,69,25,52,34,76,22,74,27
"Gene849",7,87,60,34,91,71,44,63,52,71
"Gene850",66,19,26,24,40,84,84,89,18,51
"Gene851",47,40,84,70,88,95,50,84,84,9
"Gene852",9,46,70,67,35,32,65,33,17,47
"Gene853",94,50,10,74,55,54,48,51,9,80
"Gene854",84,22,83,34,12,98,34,31,90,70
"Gene855",35,91,9,48,47,49,86,98,92,30
"Gene856",56,50,92,8,57,35,31,15,77,14
"Gene857",60,82,81,90,71,28,3,12,62,52
"Gene858",81,25,72,40,97,99,6,83,19,86
"Gene859",86,30,0,54,91,69,12,97,93,30
"Gene860",75,83,68,84,24,11,60,2,85,21
"Gene861",87,13,95,56,57,34,60,43,27,54
"Gene862",48,2,56,15,100,83,9,62,24,95
"Gene863",41,45,51,78,47,86,60,81,19,2
"Gene864",31,55,69,69,48,16,42,65,91,9
"Gene865",49,53,46,29,29,6,30,67,51,32
"Gene866",50,65,78,75,60,57,89,24,70,55
"Gene867",2,75,22,75,61,93,45,69,69,97
"Gene868",80,16,23,39,96,10,66,94,15,34
"Gene869",21,33,53,95,46,3,32,85,6,82
"Gene870",97,77,21,49,18,29,26,52,38,98
"Gene871",21,85,85,0,64,64,80,16,64,46
"Gene872",100,69,43,82,21,12,19,98,3,31
"Gene873",98,0,24,65,37,76,22,59,63,93
"Gene874",100,41,74,55,59,35,59,23,80,0
"Gene875",47,53,19,37,61,38,61,72,22,12
"Gene876",78,70,65,89,34,4,81,91,58,14
"Gene877",64,3,36,85,52,52,28,4,77,73
"Gene878",99,62,58,12,70,78,0,11,76,81
"Gene879",10,98,1,13,51,22,55,54,88,92
"Gene880",71,42,99,29,55,61,99,87,6,39
"Gene881",43,23,33,38,10,66,96,26,14,94
"Gene882",64,72,0,6,15,26,21,55,64,0
"Gene883",62,17,6,83,20,99,41,83,55,47
"Gene884",53,94,16,86,18,52,87,27,43,3
"Gene885",32,3,69,76,59,23,6,50,81,37
"Gene886",82,91,37,10,27,70,30,44,35,57
"Gene887",76,73,49,62,70,0,29,37,69,8
"Gene888",64,18,39,95,96,45,10,25,59,75
"Gene889",28,55,90,40,32,86,55,94,70,38
"Gene890",74,48,39,53,86,80,62,2,87,40
"Gene891",79,53,20,1,95,63,72,14,85,61
"Gene892",79,64,26,61,39,15,45,94,25,62
"Gene893",18,54,76,40,40,22,21,24,46,28
"Gene894",77,89,9,96,13,22,28,49,46,87
"Gene895",67,52,38,74,21,2,93,27,96,37
"Gene896",75,51,60,33,83,15,2,73,59,24
"Gene897",77,8,57,77,69,88,47,90,65,89
"Gene898",17,91,73,97,99,48,24,36,53,72
"Gene899",61,3,93,46,3,40,94,80,80,85
"Gene900",95,94,52,97,55,43,8,40,0,63
"Gene901",31,97,61,62,67,36,72,45,40,90
"Gene902",96,97,69,12,2,31,23,15,76,17
"Gene903",18,37,59,31,41,68,96,52,58,22
"Gene904",50,72,61,22,36,47,59,39,84,24
"Gene905",22,37,7,37,80,60,25,72,81,52
"Gene906",13,36,21,67,31,22,37,12,12,30
"Gene907",11,8,82,4,6,46,60,54,57,22
"Gene908",49,65,38,72,14,11,49,51,24,48
"Gene909",3,23,3,97,50,66,53,56,85,75
"Gene910",44,44,15,18,7,79,71,76,52,91
"Gene911",96,0,63,5,81,62,36,94,86,48
"Gene912",6,97,58,70,49,17,88,10,85,34
"Gene913",42,23,89,97,68,59,3,46,40,92
"Gene914",70,41,85,28,50,55,46,69,52,18
"Gene915",78,77,25,80,45,60,63,60,53,72
"Gene916",91,68,99,56,63,7,100,79,64,57
"Gene917",33,79,99,30,48,71,80,27,49,94
"Gene918",13,28,25,75,36,89,72,15,3,41
"Gene919",86,63,13,59,88,11,22,13,77,43
"Gene920",79,13,70,69,62,73,67,87,59,2
"Gene921",96,35,79,69,3,97,54,72,46,40
"Gene922",70,97,99,8,99,34,4,80,66,15
"Gene923",86,31,25,48,34,54,36,39,32,50
"Gene924",22,67,66,14,67,6,98,40,89,47
"Gene925",93,52,28,1,93,22,83,78,50,84
"Gene926",64,34,74,95,67,89,61,66,62,75
"Gene927",25,76,9,47,26,22,18,66,40,12
"Gene928",52,90,22,56,6,86,55,98,67,16
"Gene929",55,90,93,99,91,68,92,26,40,88
"Gene930",68,56,44,97,59,95,68,65,88,23
"Gene931",13,63,29,26,9,43,27,92,11,79
"Gene932",46,94,41,88,39,60,93,100,19,44
"Gene933",51,83,64,75,91,29,71,41,12,35
"Gene934",88,83,65,91,24,13,48,75,7,54
"Gene935",37,71,44,6,30,84,12,3,40,89
"Gene936",42,63,32,23,41,25,7,65,29,35
"Gene937",35,44,80,26,85,57,76,37,37,24
"Gene938",99,52,40,21,25,90,47,15,56,72
"Gene939",69,54,52,59,69,53,76,77,50,10
"Gene940",6,36,89,1,59,45,86,62,87,52
"Gene941",5,14,73,30,58,55,59,49,37,12
"Gene942",26,9,63,9,90,86,47,51,99,99
"Gene943",71,76,25,25,23,70,84,4,32,81
"Gene944",8,7,53,80,63,42,83,40,93,100
"Gene945",53,1,18,39,73,45,55,52,34,79
"Gene946",48,84,86,33,45,62,73,54,18,94
"Gene947",83,49,99,15,39,37,15,44,91,85
"Gene948",27,91,62,46,71,14,35,49,75,60
"Gene949",4,29,73,50,19,37,92,36,31,73
"Gene950",37,5,34,76,99,81,74,19,87,51
"Gene951",24,73,5,48,25,93,53,15,32,77
"Gene952",74,33,87,12,65,54,93,21,85,15
"Gene953",51,99,97,1,45,21,53,98,83,72
"Gene954",82,92,95,26,37,14,48,83,37,99
"Gene955",55,36,46,27,80,40,1,29,33,15
"Gene956",12,54,70,31,6,82,0,72,74,5
"Gene957",88,12,23,96,13,97,76,38,94,82
"Gene958",7,31,24,92,71,75,49,56,96,71
"Gene959",5,54,37,59,63,80,12,13,98,43
"Gene960",63,3,72,44,67,10,58,44,47,73
"Gene961",89,60,34,96,96,54,15,49,92,70
"Gene962",33,45,98,93,67,86,56,59,31,80
"Gene963",25,45,72,15,12,35,36,20,95,61
"Gene964",40,66,23,72,51,3,43,50,71,0
"Gene965",78,31,51,29,17,59,65,2,68,91
"Gene966",41,39,20,88,37,18,2,2,24,37
"Gene967",90,65,30,20,100,63,65,6,7,77
"Gene968",96,80,51,36,50,46,11,47,28,80
"Gene969",85,45,79,35,46,27,92,47,19,71
"Gene970",85,61,38,12,98,65,37,23,55,67
"Gene971",96,2,88,12,91,93,59,11,88,9
"Gene972",19,97,22,29,73,54,53,18,81,45
"Gene973",43,39,97,98,78,48,42,80,8,50
"Gene974",88,23,43,80,78,80,80,48,38,58
"Gene975",27,31,15,67,43,15,31,58,93,58
"Gene976",14,59,79,75,31,70,10,71,95,90
"Gene977",47,32,97,19,40,25,26,30,59,3
"Gene978",81,96,66,69,39,47,65,19,67,53
"Gene979",38,42,46,75,100,46,61,60,48,2
"Gene980",24,64,26,30,48,23,71,61,67,49
"Gene981",53,12,53,89,43,43,90,77,22,58
"Gene982",25,85,65,10,47,98,64,3,27,79
"Gene983",27,9,58,31,5,5,40,99,79,76
"Gene984",70,70,62,31,26,80,94,28,4,59
"Gene985",8,22,62,2,68,18,69,1,71,69
"Gene986",41,11,21,87,92,43,24,4,79,96
"Gene987",75,93,84,43,57,93,26,59,85,79
"Gene988",67,43,72,43,50,94,75,99,36,98
"Gene989",94,9,81,1,15,11,53,6,60,6
"Gene990",65,91,10,55,13,32,9,75,44,8
"Gene991",42,91,50,0,63,66,63,84,73,60
"Gene992",94,80,99,82,39,72,7,21,27,69
"Gene993",57,56,56,5,16,54,61,41,42,35
"Gene994",95,41,85,1,61,58,31,83,62,56
"Gene995",72,22,18,1,20,28,64,83,12,64
"Gene996",45,3,93,46,89,86,42,40,37,10
"Gene997",90,77,59,34,33,51,21,47,64,56
"Gene998",48,44,8,89,97,99,80,51,28,49
"Gene999",73,9,25,26,19,68,31,88,67,63
"Gene1000",51,92,16,66,23,23,66,92,63,34
